Time,Open,High,Low,Close,Volume,OpenInterest,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-09-10 09:00,528.5,529.0,528.0,528.75,656.0,0,530.6372329680999,533.3482837615194,1.0,Bearish,41.73235186186633,2.5800633356553235,527.75,523.25,533.5,549.75
2026-09-10 10:00,528.75,528.75,528.0,528.75,237.0,0,530.4656663346362,533.1679589081265,0.75,Bearish,41.732351861866334,2.3360548909012806,527.75,523.25,533.5,549.75
2026-09-10 11:00,528.5,528.75,528.0,528.25,347.0,0,530.2642421223966,532.9750977744745,0.75,Bearish,40.34372160244299,2.1245809054477767,527.75,523.25,533.5,549.75
2026-09-10 12:00,528.25,529.0,527.5,528.75,1526.0,0,530.1265837476333,532.8094076656716,1.5,Bearish,42.40750603911368,2.0413034513880732,527.75,523.25,533.5,549.75
2026-09-10 13:00,528.5,528.75,527.5,528.0,1185.0,0,529.9332579523939,532.6208034434885,1.25,Bearish,40.16305146330969,1.9357963245363303,527.75,523.25,533.5,549.75
2026-09-10 14:00,528.0,528.5,527.0,528.0,2119.0,0,529.757507229449,532.4395954653126,1.5,Bearish,40.16305146330969,1.8776901479314863,527.75,523.25,533.5,549.75
2026-09-10 15:00,528.25,531.25,528.0,530.25,3990.0,0,529.802279299499,532.3537289764768,3.25,Bearish,49.468203034917636,2.060664794873955,527.75,523.25,533.5,549.75
2026-09-10 16:00,530.5,531.25,530.25,531.0,1036.0,0,529.9111629995446,532.3006415656346,1.0,Bearish,52.13992241468935,1.9192428222240945,527.75,523.25,533.5,549.75
2026-09-10 17:00,530.75,532.0,530.25,530.5,2572.0,0,529.9646936359496,532.2300281709038,1.75,Bearish,50.23310315390568,1.8966771125942152,527.75,523.25,533.5,549.75
2026-09-10 18:00,530.75,532.25,530.75,532.0,3291.0,0,530.1497214872269,532.2210074583193,1.5,Bearish,55.49187562250853,1.87712016424832,527.75,523.25,533.5,549.75
2026-09-10 19:00,532.0,533.0,530.5,532.0,5919.0,0,530.3179286247516,532.2123404991695,2.5,Bearish,55.49187562250853,1.9601708090152106,527.75,523.25,533.5,549.75
2026-09-10 20:00,531.75,532.5,526.5,528.75,28938.0,0,530.1753896588651,532.0765624403786,6.0,Bearish,43.8488999474964,2.498814701146516,527.75,523.25,533.5,549.75
2026-09-10 21:00,528.75,532.25,528.25,532.0,31328.0,0,530.341263326241,532.0735599917363,4.0,Bearish,54.1980218886067,2.698972740993647,527.75,523.25,533.5,549.75
2026-09-10 22:00,532.25,534.5,530.0,532.5,35869.0,0,530.5375121147646,532.0902831293153,4.5,Bearish,55.555202036232124,2.9391097088611606,527.75,523.25,533.5,549.75
2026-09-10 23:00,532.75,533.75,530.5,531.75,19879.0,0,530.6477382861497,532.0769386928715,3.25,Bearish,53.01745637708324,2.9805617476796726,527.75,523.25,533.5,549.75
2026-09-11 00:00,531.75,532.25,530.5,531.0,18135.0,0,530.6797620783178,532.034705802955,1.75,Bearish,50.531626938717274,2.81648684798905,527.75,523.25,533.5,549.75
2026-09-11 01:00,531.25,534.5,531.0,533.5,17227.0,0,530.9361473439253,532.0921683204862,3.5,Bearish,57.65826239544532,2.9076219349238435,527.75,523.25,533.5,549.75
2026-09-11 07:00,533.25,533.5,531.0,531.75,5630.0,0,531.010133949023,532.078749954977,2.5,Bearish,52.00986356051314,2.8532723436006644,527.75,523.25,533.5,549.75
2026-09-11 08:00,531.75,532.0,529.5,529.75,4341.0,0,530.8955763172936,531.9874264273308,2.5,Bearish,46.41374339240484,2.8061693644539094,527.75,523.25,533.5,549.75
2026-09-11 09:00,529.5,530.5,528.75,528.75,2015.0,0,530.7005239248124,531.8604685282197,1.75,Bearish,43.87193508114794,2.6653467825267216,527.75,523.25,533.5,549.75
2026-09-11 10:00,529.0,530.25,528.75,529.5,1157.0,0,530.5913853861931,531.7679011349562,1.5,Bearish,46.24945947357133,2.509967211523159,527.75,523.25,533.5,549.75
2026-09-11 11:00,529.5,529.75,527.75,528.75,2820.0,0,530.423986714721,531.6495520708403,2.0,Bearish,44.23172740945028,2.441971583320071,527.75,523.25,533.5,549.75
2026-09-11 12:00,528.5,529.0,528.0,528.5,2268.0,0,530.2490788315645,531.5260402249249,1.0,Bearish,43.549694430758244,2.2497087055440614,527.75,523.25,533.5,549.75
2026-09-11 13:00,528.25,528.75,528.0,528.0,1512.0,0,530.044617119604,531.387764137673,0.75,Bearish,42.149842472238575,2.049747544804853,527.75,523.25,533.5,549.75
2026-09-11 14:00,528.0,529.0,527.5,528.75,2690.0,0,529.9269246541855,531.2843224067839,1.5,Bearish,45.00541295952462,1.976447872164206,527.75,523.25,533.5,549.75
2026-09-11 15:00,528.5,529.5,527.25,527.5,2871.0,0,529.7062951401687,531.1359176065179,2.25,Bearish,41.34256269267418,2.0129214892089786,527.75,523.25,533.5,549.75
2026-09-11 16:00,527.5,528.25,527.25,527.25,1796.0,0,529.4829955819715,530.9835286807721,1.0,Bearish,40.630333967085214,1.8778652906477815,527.75,523.25,533.5,549.75
2026-09-11 17:00,527.25,528.25,527.0,527.75,2657.0,0,529.325450529065,530.8567236344674,1.25,Bearish,42.75445125597496,1.7941499185614107,527.75,523.25,533.5,549.75
2026-09-11 18:00,527.75,530.0,527.75,529.25,2903.0,0,529.318591390059,530.7937148644883,2.25,Bearish,48.68584809587853,1.8549299294198893,527.75,523.25,533.5,549.75
2026-09-11 19:00,529.0,530.0,528.5,530.0,5656.0,0,529.3805376273264,530.7625887913711,1.5,Bearish,51.39746816654485,1.8076059388305707,527.75,523.25,533.5,549.75
2026-09-11 20:00,529.75,529.75,525.25,525.5,34498.0,0,529.0277614793876,530.5562127603368,4.5,Bearish,38.31484816786802,2.1999251469864944,527.75,523.25,533.5,549.75
2026-09-11 21:00,525.5,528.0,524.5,525.25,37669.0,0,528.684328617625,530.3481259854217,3.5,Bearish,37.74011221414258,2.373268460721629,527.75,523.25,533.5,549.75
2026-09-11 22:00,525.25,530.75,525.25,529.5,28233.0,0,528.7584805614773,530.3148661428562,5.5,Bearish,51.154222892518305,2.7901659992920784,527.75,523.25,533.5,549.75
2026-09-11 23:00,529.25,544.75,523.25,532.0,129988.0,0,529.0531641467975,530.3809498235285,21.5,Bearish,57.020358547974304,5.284810532719801,527.75,523.25,533.5,549.75
2026-09-12 00:00,531.75,532.0,526.25,530.75,37247.0,0,529.207421951634,530.3954223794685,5.75,Bearish,53.55701083444618,5.346835795023828,527.75,523.25,533.5,549.75
2026-09-12 01:00,530.75,532.75,529.0,532.0,18921.0,0,529.4612926833037,530.4583469920384,3.75,Bearish,56.40838243892038,5.133924355687317,527.75,523.25,533.5,549.75
2026-09-14 07:00,530.5,534.5,528.75,531.75,8640.0,0,529.6693569848215,530.5090000511742,5.75,Bearish,55.67219788274114,5.216067774929009,527.75,523.25,533.5,549.75
2026-09-14 08:00,532.0,532.5,529.75,530.0,1753.0,0,529.6994154407469,530.4890392648537,2.75,Bearish,50.68553703375263,4.887258738271807,527.75,523.25,533.5,549.75
2026-09-14 09:00,529.75,530.5,528.0,529.25,2228.0,0,529.658559491588,530.4404494897614,2.5,Bearish,48.67333996675258,4.568957573168899,527.75,523.25,533.5,549.75
2026-09-14 10:00,529.25,530.25,528.75,529.25,1631.0,0,529.6214177196255,530.3937651960453,1.5,Bearish,48.67333996675258,4.1597632300797125,527.75,523.25,533.5,549.75
2026-09-14 11:00,529.0,529.0,527.75,528.25,1092.0,0,529.4967433814777,530.309695972671,1.25,Bearish,45.858129313831576,3.805128132735751,527.75,523.25,533.5,549.75
2026-09-14 12:00,528.25,528.5,526.5,526.5,2328.0,0,529.2243121649797,530.1602961306055,2.0,Bearish,41.35073348702151,3.564444381704318,527.75,523.25,533.5,549.75
2026-09-14 13:00,526.75,527.75,526.25,527.0,1669.0,0,529.0221019681633,530.0363629490131,1.5,Bearish,43.072399404160656,3.289185130810409,527.75,523.25,533.5,549.75
2026-09-14 14:00,527.0,530.25,526.75,530.0,2997.0,0,529.1110017892393,530.0349369510126,3.5,Bearish,52.14882474307366,3.317293780035688,527.75,523.25,533.5,549.75
2026-09-14 15:00,529.75,530.0,528.5,529.75,2108.0,0,529.169092535672,530.0237629529337,1.5,Bearish,51.41317711381781,3.0749879426975966,527.75,523.25,533.5,549.75
2026-09-14 16:00,529.75,530.5,528.5,528.75,2594.0,0,529.1309932142473,529.9738114645834,2.0,Bearish,48.46791259782588,2.931656217004584,527.75,523.25,533.5,549.75
2026-09-14 17:00,528.75,530.0,528.25,528.5,2002.0,0,529.0736301947702,529.9160149365605,1.75,Bearish,47.73173637189511,2.7741020547373063,527.75,523.25,533.5,549.75
2026-09-14 18:00,528.75,530.25,528.5,530.0,3763.0,0,529.1578456316092,529.91930846846,1.75,Bearish,52.40308431752662,2.6375551141056657,527.75,523.25,533.5,549.75
2026-09-14 19:00,530.0,532.0,528.5,531.0,3808.0,0,529.3253142105539,529.9616885285204,3.5,Bearish,55.272988824762116,2.7525477655582438,527.75,523.25,533.5,549.75
2026-09-14 20:00,531.0,533.0,528.75,532.0,19463.0,0,529.5684674641399,530.0416223117157,4.25,Bearish,58.00021045604695,2.9522080634838117,527.75,523.25,533.5,549.75
