Time,Open,High,Low,Close,Volume,OpenInterest,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-08-05 00:00,656.0,671.25,652.0,661.25,44124,255781,668.7053404859312,657.4964699788801,19.25,Bullish,48.38263074251375,22.65468019390437,665.25,590.5,703.0,728.25
2026-08-06 00:00,662.5,667.5,646.0,650.5,66453,255781,667.0503095326646,657.2220986071593,21.5,Bullish,44.78639532997977,22.50072283471712,665.25,590.5,703.0,728.25
2026-08-07 00:00,650.0,664.25,647.75,658.25,69661,255781,666.2502813933315,657.262408465702,16.5,Bullish,47.79882446423492,21.700626456754836,665.25,590.5,703.0,728.25
2026-08-10 00:00,661.75,674.5,658.0,659.25,85607,255781,665.6138921757558,657.3403532317529,16.5,Bullish,48.19160849952765,21.007209595854192,665.25,590.5,703.0,728.25
2026-08-11 00:00,658.0,665.0,645.25,648.25,117849,255781,664.0353565234143,656.983868791292,19.75,Bullish,44.24757673460937,20.8395816497403,665.25,590.5,703.0,728.25
2026-08-12 00:00,650.0,674.25,649.0,669.75,152965,255781,664.5548695667402,657.4845013877119,25.25,Bullish,52.44046512720574,21.527637429774927,665.25,590.5,703.0,728.25
2026-08-13 00:00,670.0,681.25,661.75,668.25,140046,255781,664.8907905152183,657.9066778038801,19.5,Bullish,51.86778974505977,21.257285772471604,665.25,590.5,703.0,728.25
2026-08-14 00:00,668.25,692.0,667.5,689.5,117477,255781,667.1279913774713,659.1456316154927,24.5,Bullish,58.74172455172951,21.68964766947539,665.25,590.5,703.0,728.25
2026-08-17 00:00,692.75,695.0,680.75,689.25,77768,255781,669.1390830704283,660.3261950815518,14.25,Bullish,58.63562905508304,20.697694646878674,665.25,590.5,703.0,728.25
2026-08-18 00:00,687.75,696.5,677.0,681.25,94638,255781,670.2400755185713,661.1467364509027,19.5,Bullish,55.19986795561592,20.53800202729485,665.25,590.5,703.0,728.25
2026-08-19 00:00,678.5,700.25,677.25,697.5,100936,255781,672.7182504714284,662.5723546292987,23.0,Bullish,60.28979502854176,20.866268423655537,665.25,590.5,703.0,728.25
2026-08-20 00:00,697.0,708.75,693.0,700.0,89906,255781,675.1984095194804,664.0401054281498,15.75,Bullish,61.0234750754795,20.18409930050147,665.25,590.5,703.0,728.25
2026-08-21 00:00,699.0,705.0,692.25,699.25,66285,255781,677.3849177449822,665.420885607438,12.75,Bullish,60.66137984659734,19.192886060434606,665.25,590.5,703.0,728.25
2026-08-24 00:00,704.75,715.0,696.5,699.5,66285,255781,679.3953797681656,666.7573214659698,18.5,Bullish,60.74499487351243,19.10050125237666,665.25,590.5,703.0,728.25
2026-08-25 00:00,702.0,705.75,685.0,688.25,22858,255781,680.200345243787,667.6001716045593,20.75,Bullish,55.072226591751374,19.32043441872644,665.25,590.5,703.0,728.25
